15/02/20,22:21:59,Secador 3,12,2002152129,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:22:43,Secador 3,12,2002152129,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:23:24,Secador 3,12,2002152129,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:24:11,Secador 3,12,2002152129,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:24:58,Secador 3,12,2002152129,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:26:04,Secador 3,12,2002152129,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:26:55,Secador 3,12,2002152129,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:27:45,Secador 3,12,2002152129,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:28:36,Secador 3,12,2002152129,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:29:38,Secador 3,12,2002152129,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:30:34,Secador 3,12,2002152129,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:31:36,Secador 3,12,2002152129,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:32:47,Secador 3,12,2002152129,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:41:02,Secador 3,12,2002152129,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:54:25,Secador 1,10,2002152246,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:55:27,Secador 1,10,2002152246,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:56:45,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:58:10,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,22:59:40,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:01:11,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:02:28,Secador 1,10,2002152246,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:03:32,Secador 1,10,2002152246,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:04:20,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:05:10,Secador 1,10,2002152246,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:06:04,Secador 1,10,2002152246,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:07:09,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:08:16,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:09:15,Secador 1,10,2002152246,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:10:06,Secador 1,10,2002152246,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:11:26,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:12:49,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:14:23,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:15:43,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:17:06,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:18:23,Secador 1,10,2002152246,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:19:14,Secador 1,10,2002152246,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:20:03,Secador 1,10,2002152246,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:20:56,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:21:42,Secador 1,10,2002152246,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:22:28,Secador 1,10,2002152246,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:23:11,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:23:54,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:24:36,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:25:18,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:26:02,Secador 1,10,2002152246,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:26:45,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:27:32,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:28:16,Secador 1,10,2002152246,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:29:03,Secador 1,10,2002152246,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:29:48,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:30:44,Secador 1,10,2002152246,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:32:04,Secador 1,10,2002152246,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:33:43,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:35:10,Secador 1,10,2002152246,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:36:36,Secador 1,10,2002152246,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:37:25,Secador 1,10,2002152246,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:38:10,Secador 1,10,2002152246,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:38:55,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:39:40,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:40:24,Secador 1,10,2002152246,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:41:10,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:41:56,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:42:43,Secador 1,10,2002152246,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:43:33,Secador 1,10,2002152246,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:44:24,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:45:10,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:45:59,Secador 1,10,2002152246,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:46:46,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:47:32,Secador 1,10,2002152246,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:48:15,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:48:58,Secador 1,10,2002152246,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:49:39,Secador 1,10,2002152246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:51:08,Secador 1,10,2002152246,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:51:55,Secador 1,10,2002152246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:52:58,Secador 1,10,2002152246,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
15/02/20,23:59:27,Secador 1,10,2002152246,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:12:20,Secador 1,18,2002160205,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:13:52,Secador 12,18,2002160205,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:15:36,Secador 12,18,2002160205,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:16:25,Secador 12,18,2002160205,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:17:09,Secador 12,18,2002160205,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:17:53,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:18:38,Secador 12,18,2002160205,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:19:27,Secador 12,18,2002160205,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:20:15,Secador 12,18,2002160205,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:20:59,Secador 12,18,2002160205,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:21:44,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:22:29,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:23:13,Secador 12,18,2002160205,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:23:57,Secador 12,18,2002160205,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:24:41,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:25:26,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:26:12,Secador 12,18,2002160205,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:26:56,Secador 12,18,2002160205,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:27:43,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:28:28,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:29:14,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:30:04,Secador 12,18,2002160205,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:30:57,Secador 12,18,2002160205,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:31:54,Secador 12,18,2002160205,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:32:47,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:33:42,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:34:35,Secador 12,18,2002160205,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:35:28,Secador 12,18,2002160205,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:36:22,Secador 12,18,2002160205,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:37:18,Secador 12,18,2002160205,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:38:12,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:39:06,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:40:00,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:40:54,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:41:48,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:42:40,Secador 12,18,2002160205,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:43:36,Secador 12,18,2002160205,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:44:33,Secador 12,18,2002160205,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:45:23,Secador 12,18,2002160205,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:46:09,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:46:57,Secador 12,18,2002160205,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:47:47,Secador 12,18,2002160205,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:48:35,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:49:22,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:50:09,Secador 12,18,2002160205,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:50:58,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:51:49,Secador 12,18,2002160205,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:52:37,Secador 12,18,2002160205,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:53:24,Secador 12,18,2002160205,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:54:10,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:54:57,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:55:42,Secador 12,18,2002160205,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:56:27,Secador 12,18,2002160205,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:57:12,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:57:58,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:58:46,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,02:59:33,Secador 12,18,2002160205,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:00:19,Secador 12,18,2002160205,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:01:07,Secador 12,18,2002160205,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:01:55,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:02:43,Secador 12,18,2002160205,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:03:32,Secador 12,18,2002160205,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:04:21,Secador 12,18,2002160205,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:05:11,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:06:00,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:06:49,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:07:38,Secador 12,18,2002160205,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:08:29,Secador 12,18,2002160205,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:12:19,Secador 12,18,2002160205,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:35:24,Secador 7,8,2002160329,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:37:22,Secador 7,8,2002160329,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:38:58,Secador 7,8,2002160329,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:40:17,Secador 7,8,2002160329,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:41:34,Secador 7,8,2002160329,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:42:39,Secador 7,8,2002160329,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:43:45,Secador 7,8,2002160329,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:44:50,Secador 7,8,2002160329,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:45:55,Secador 7,8,2002160329,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:47:11,Secador 7,8,2002160329,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:48:25,Secador 7,18,2002160329,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:49:33,Secador 7,18,2002160329,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:50:46,Secador 7,18,2002160329,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:52:01,Secador 7,18,2002160329,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:53:14,Secador 7,18,2002160329,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:54:30,Secador 7,18,2002160329,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:55:38,Secador 7,18,2002160329,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:56:41,Secador 7,18,2002160329,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:57:42,Secador 7,18,2002160329,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:58:43,Secador 7,18,2002160329,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,03:59:51,Secador 7,18,2002160329,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:00:56,Secador 7,18,2002160329,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:02:01,Secador 7,18,2002160329,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:03:03,Secador 7,18,2002160329,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:04:07,Secador 7,18,2002160329,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:05:12,Secador 7,18,2002160329,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:06:21,Secador 7,18,2002160329,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:07:28,Secador 7,18,2002160329,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:08:30,Secador 7,18,2002160329,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:09:35,Secador 7,18,2002160329,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:10:40,Secador 7,18,2002160329,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:11:45,Secador 7,18,2002160329,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:12:46,Secador 7,18,2002160329,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:14:06,Secador 7,18,2002160329,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:15:19,Secador 7,18,2002160329,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:16:26,Secador 7,18,2002160329,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:17:48,Secador 7,18,2002160329,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:18:58,Secador 7,18,2002160329,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
16/02/20,04:20:20,Secador 7,18,2002160329,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
